date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-05-27,17.0,12.0,13.0,24.0,0.0,11.0,11.0,20.0,24.0,13.0,16.273849607182942,0.0
2020-05-28,24.0,26.0,12.0,19.0,6.0,21.0,7.0,22.0,26.0,20.0,20.53872053872054,0.0
2020-05-29,8.0,4.0,4.0,0.0,7.0,8.0,4.0,4.0,16.0,13.0,7.631874298540966,0.0
2020-05-30,10.0,25.0,27.0,10.0,8.0,33.0,13.0,10.0,15.0,11.0,18.181818181818183,0.0
2020-05-31,14.0,14.0,10.0,9.0,11.0,9.0,12.0,9.0,4.0,5.0,10.886644219977551,0.0
2020-06-01,4.0,4.0,4.0,15.0,15.0,11.0,3.0,15.0,19.0,28.0,13.243546576879911,0.0
2020-06-02,16.0,30.0,12.0,23.0,9.0,18.0,10.0,15.0,15.0,21.0,18.967452300785634,0.0
2020-06-03,8.0,19.0,12.0,15.0,3.0,21.0,10.0,11.0,15.0,8.0,13.692480359147028,0.0
2020-06-04,15.0,11.0,22.0,18.0,9.0,13.0,9.0,13.0,10.0,15.0,15.151515151515152,0.0
2020-06-05,4.0,4.0,8.0,7.0,9.0,14.0,10.0,7.0,15.0,8.0,9.652076318742989,0.0
2020-06-06,21.0,26.0,5.0,15.0,8.0,24.0,18.0,24.0,35.0,27.0,22.78338945005612,0.0
2020-06-07,15.0,14.0,20.0,14.0,11.0,4.0,4.0,13.0,14.0,10.0,13.35578002244669,0.0
2020-06-08,7.0,20.0,32.0,27.0,19.0,25.0,23.0,16.0,16.0,38.0,25.028058361391697,0.0
2020-06-09,18.0,14.0,18.0,3.0,8.0,10.0,9.0,17.0,10.0,11.0,13.243546576879911,0.0
2020-06-10,39.0,11.0,8.0,19.0,18.0,17.0,6.0,18.0,22.0,24.0,20.42648709315376,0.0
2020-06-11,29.0,12.0,9.0,12.0,10.0,19.0,24.0,8.0,16.0,8.0,16.4983164983165,0.0
2020-06-12,5.0,9.0,14.0,9.0,4.0,8.0,8.0,13.0,0.0,9.0,8.866442199775534,0.0
2020-06-13,6.0,5.0,12.0,5.0,4.0,5.0,19.0,16.0,21.0,12.0,11.784511784511784,0.0
2020-06-14,9.0,4.0,14.0,9.0,0.0,8.0,11.0,8.0,4.0,9.0,8.529741863075197,0.0
2020-06-15,15.0,14.0,26.0,14.0,17.0,7.0,9.0,20.0,24.0,8.0,17.283950617283953,0.0
2020-06-16,4.0,22.0,12.0,18.0,18.0,14.0,19.0,10.0,18.0,12.0,16.4983164983165,0.0
2020-06-17,12.0,19.0,16.0,12.0,6.0,14.0,7.0,15.0,11.0,17.0,14.47811447811448,0.0
2020-06-18,12.0,28.0,13.0,12.0,13.0,26.0,21.0,19.0,16.0,26.0,20.87542087542088,0.0
2020-06-19,17.0,12.0,26.0,16.0,7.0,27.0,25.0,15.0,8.0,17.0,19.07968574635241,0.0
2020-06-20,20.0,19.0,16.0,29.0,12.0,14.0,13.0,27.0,19.0,0.0,18.967452300785634,0.0
2020-06-21,9.0,9.0,23.0,9.0,18.0,17.0,4.0,12.0,9.0,24.0,15.039281705948374,0.0
2020-06-22,34.0,49.0,34.0,25.0,23.0,39.0,18.0,24.0,48.0,26.0,35.91470258136925,0.0
2020-06-23,48.0,25.0,31.0,38.0,31.0,36.0,26.0,40.0,29.0,40.0,38.60830527497195,0.0
2020-06-24,39.0,39.0,9.0,35.0,17.0,32.0,11.0,12.0,30.0,23.0,27.72166105499439,0.0
2020-06-25,19.0,32.0,29.0,50.0,30.0,22.0,28.0,22.0,23.0,15.0,30.303030303030305,0.0
2020-06-26,5.0,14.0,25.0,9.0,19.0,18.0,25.0,22.0,5.0,25.0,18.74298540965208,0.0
2020-06-27,12.0,38.0,30.0,28.0,27.0,21.0,10.0,27.0,22.0,36.0,28.170594837261504,0.0
2020-06-28,25.0,38.0,26.0,33.0,23.0,23.0,37.0,14.0,19.0,36.0,30.75196408529742,0.0
2020-06-29,23.0,26.0,40.0,22.0,18.0,25.0,10.0,11.0,26.0,20.0,24.803591470258137,0.0
2020-06-30,46.0,25.0,30.0,45.0,36.0,38.0,39.0,19.0,41.0,35.0,39.73063973063973,0.0
2020-07-01,25.0,28.0,21.0,16.0,16.0,26.0,18.0,8.0,32.0,26.0,24.24242424242424,0.0
2020-07-02,28.0,24.0,42.0,35.0,29.0,29.0,17.0,30.0,35.0,21.0,32.547699214365885,0.0
2020-07-03,29.0,33.0,13.0,24.0,33.0,19.0,22.0,27.0,16.0,13.0,25.70145903479237,0.0
2020-07-04,22.0,23.0,29.0,43.0,27.0,16.0,38.0,41.0,32.0,41.0,35.01683501683502,0.0
2020-07-05,16.0,10.0,21.0,16.0,4.0,15.0,18.0,20.0,25.0,16.0,18.069584736251407,0.0
2020-07-06,21.0,16.0,21.0,16.0,13.0,11.0,14.0,19.0,16.0,39.0,20.87542087542088,0.0
2020-07-07,27.0,21.0,36.0,0.0,24.0,16.0,33.0,12.0,21.0,13.0,22.78338945005612,0.0
2020-07-08,18.0,17.0,23.0,13.0,22.0,25.0,15.0,12.0,39.0,23.0,23.232323232323235,0.0
2020-07-09,33.0,4.0,5.0,27.0,15.0,34.0,16.0,39.0,13.0,42.0,25.58922558922559,0.0
2020-07-10,33.0,19.0,10.0,14.0,11.0,26.0,20.0,26.0,5.0,19.0,20.53872053872054,0.0
2020-07-11,10.0,10.0,5.0,15.0,8.0,9.0,0.0,9.0,10.0,10.0,9.652076318742989,0.0
2020-07-12,11.0,37.0,22.0,42.0,21.0,10.0,13.0,25.0,21.0,28.0,25.813692480359148,0.0
2020-07-13,23.0,31.0,19.0,17.0,7.0,8.0,15.0,34.0,30.0,23.0,23.232323232323235,0.0
2020-07-14,14.0,18.0,33.0,13.0,19.0,13.0,23.0,21.0,18.0,34.0,23.120089786756456,0.0
2020-07-15,18.0,17.0,14.0,22.0,7.0,8.0,15.0,17.0,17.0,5.0,15.712682379349047,0.0
2020-07-16,13.0,9.0,13.0,13.0,7.0,4.0,15.0,8.0,13.0,18.0,12.682379349046016,0.0
2020-07-17,27.0,4.0,14.0,22.0,7.0,12.0,0.0,17.0,13.0,18.0,15.039281705948374,0.0
2020-07-18,27.0,37.0,22.0,32.0,26.0,25.0,28.0,26.0,10.0,28.0,29.29292929292929,0.0
2020-07-19,11.0,11.0,11.0,26.0,4.0,15.0,5.0,20.0,16.0,17.0,15.263748597081932,0.0
2020-07-20,14.0,31.0,28.0,27.0,18.0,25.0,27.0,13.0,30.0,14.0,25.47699214365881,0.0
2020-07-21,27.0,18.0,19.0,13.0,18.0,21.0,27.0,17.0,17.0,19.0,21.99775533108867,0.0
2020-07-22,21.0,16.0,9.0,16.0,20.0,16.0,18.0,8.0,16.0,17.0,17.62065095398429,0.0
