date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,19.0,48.0,20.0,15.0,18.0,41.0,0.0,49.0,38.0,22.0,36.193029490616624,0.0
2020-08-04,37.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0,18.0,0.0,14.209115281501342,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,17.0,0.0,15.0,0.0,21.0,0.0,0.0,20.0,0.0,9.785522788203757,0.0
2020-08-07,0.0,17.0,0.0,66.0,40.0,22.0,41.0,54.0,0.0,13.0,33.9142091152815,0.0
2020-08-08,0.0,0.0,27.0,0.0,0.0,27.0,24.0,0.0,0.0,15.0,12.466487935656838,0.0
2020-08-09,26.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.455764075067025,0.0
2020-08-10,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,4.557640750670242,0.0
2020-08-11,0.0,0.0,0.0,29.0,36.0,41.0,0.0,17.0,19.0,11.0,20.50938337801609,0.0
2020-08-12,0.0,0.0,21.0,31.0,19.0,0.0,0.0,0.0,20.0,0.0,12.198391420911529,0.0
2020-08-13,0.0,0.0,40.0,0.0,18.0,21.0,0.0,16.0,19.0,11.0,16.756032171581772,0.0
2020-08-14,0.0,17.0,44.0,0.0,19.0,0.0,0.0,18.0,42.0,0.0,18.766756032171585,0.0
